日期,标的代码,标的名称,收盘价,涨跌幅
2019-03-19,sz001872,招商港口,18.5,-0.9636
2019-03-20,sz001872,招商港口,18.9,2.1622
2019-03-21,sz001872,招商港口,18.65,-1.3228
2019-03-22,sz001872,招商港口,18.99,1.8231
2019-03-25,sz001872,招商港口,18.24,-3.9494
2019-03-26,sz001872,招商港口,17.98,-1.4254
2019-03-27,sz001872,招商港口,18.26,1.5573
2019-03-28,sz001872,招商港口,18.2,-0.3286
2019-03-29,sz001872,招商港口,18.34,0.7692
2019-04-01,sz001872,招商港口,18.6,1.4177
2019-04-02,sz001872,招商港口,18.35,-1.3441
2019-04-03,sz001872,招商港口,18.87,2.8338
2019-04-04,sz001872,招商港口,18.73,-0.7419
2019-04-08,sz001872,招商港口,18.84,0.5873
2019-04-09,sz001872,招商港口,18.66,-0.9554
2019-04-10,sz001872,招商港口,18.75,0.4823
2019-04-11,sz001872,招商港口,18.67,-0.4267
2019-04-12,sz001872,招商港口,18.4,-1.4462
2019-04-15,sz001872,招商港口,19.88,8.0435
2019-04-16,sz001872,招商港口,20.22,1.7103
2019-04-17,sz001872,招商港口,20.0,-1.088
2019-04-18,sz001872,招商港口,19.65,-1.75
2019-04-19,sz001872,招商港口,20.1,2.2901
2019-04-22,sz001872,招商港口,19.39,-3.5323
2019-04-23,sz001872,招商港口,19.19,-1.0315
2019-04-24,sz001872,招商港口,19.5,1.6154
2019-04-25,sz001872,招商港口,18.93,-2.9231
2019-04-26,sz001872,招商港口,18.1,-4.3846
2019-04-29,sz001872,招商港口,17.71,-2.1547
2019-04-30,sz001872,招商港口,18.12,2.3151
2019-05-06,sz001872,招商港口,16.31,-9.989
2019-05-07,sz001872,招商港口,16.51,1.2262
2019-05-08,sz001872,招商港口,16.24,-1.6354
2019-05-09,sz001872,招商港口,15.91,-2.032
2019-05-10,sz001872,招商港口,16.43,3.2684
2019-05-13,sz001872,招商港口,16.13,-1.8259
2019-05-14,sz001872,招商港口,15.97,-0.9919
2019-05-15,sz001872,招商港口,16.49,3.2561
2019-05-16,sz001872,招商港口,16.53,0.2426
2019-05-17,sz001872,招商港口,16.3,-1.3914
2019-05-20,sz001872,招商港口,15.95,-2.1472
2019-05-21,sz001872,招商港口,16.24,1.8182
2019-05-22,sz001872,招商港口,16.23,-0.0616
2019-05-23,sz001872,招商港口,16.11,-0.7394
2019-05-24,sz001872,招商港口,15.97,-0.869
2019-05-27,sz001872,招商港口,16.24,1.6907
2019-05-28,sz001872,招商港口,16.26,0.1232
2019-05-29,sz001872,招商港口,16.29,0.1845
2019-05-30,sz001872,招商港口,16.19,-0.6139
2019-05-31,sz001872,招商港口,16.09,-0.6177
2019-06-03,sz001872,招商港口,16.13,0.2486
2019-06-04,sz001872,招商港口,16.06,-0.434
2019-06-05,sz001872,招商港口,15.99,-0.4359
2019-06-06,sz001872,招商港口,15.69,-1.8762
2019-06-10,sz001872,招商港口,15.75,0.3824
2019-06-11,sz001872,招商港口,16.15,2.5397
2019-06-12,sz001872,招商港口,16.08,-0.4334
2019-06-13,sz001872,招商港口,16.17,0.5597
2019-06-14,sz001872,招商港口,15.97,-1.2369
2019-06-17,sz001872,招商港口,15.83,-0.8766
2019-06-18,sz001872,招商港口,15.77,-0.379
2019-06-19,sz001872,招商港口,16.13,2.2828
2019-06-20,sz001872,招商港口,16.32,1.1779
