日期,总市值,流通市值,PE-TTM,PB,PS-TTM,股息率,数据来源
2021-08-26,12610113984.88,12610113984.88,11.83491759329252,1.1939907131029837,2.2392651725381962,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-08-27,12806126119.36,12806126119.36,12.018880042929192,1.2125501542392996,2.274072403199412,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-08-30,12642782673.960001,12642782673.960001,11.8655780015653,1.1970839532923696,2.2450663776483992,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-08-31,12724454396.66,12724454396.66,11.942229022247245,1.2048170537658345,2.259569390423905,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-01,13361493833.72,13361493833.72,12.540106983566426,1.265135237458861,2.3726928900728557,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-02,13377828178.259998,13377828178.259998,12.555437187702815,1.266681857553554,2.3755934926279565,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-03,13524837279.119999,13524837279.119999,12.693409024930318,1.2806014384057907,2.4016989156238684,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-06,13426831211.880001,13426831211.880001,12.601427800111985,1.271321717837633,2.384295300293261,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-07,13524837279.119999,13524837279.119999,12.693409024930318,1.2806014384057907,2.4016989156238684,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-08,13557505968.2,13557505968.2,12.724069433203098,1.2836946785951768,2.4075001207340714,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-09,14096539338.02,14096539338.02,13.229966169703944,1.3347331417200454,2.503220005052414,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-10,13851524169.92,13851524169.92,13.000013107658106,1.3115338402996506,2.4597109667258943,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-13,14080204993.48,14080204993.48,13.214635965567554,1.3331865216253522,2.5003194024973125,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-14,13769852447.22,13769852447.22,12.923362086976157,1.3038007398261855,2.445207953950388,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-15,13818855480.840002,13818855480.840002,12.969352699385327,1.3084406001102646,2.453909761615692,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-16,13541171623.659998,13541171623.659998,12.708739229066706,1.2821480585004836,2.4045995181789697,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-17,13459499900.960001,13459499900.960001,12.632088208384763,1.274414958027019,2.3900965054034637,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-22,13704515069.060001,13704515069.060001,12.862041270430602,1.2976142594474136,2.433605543729983,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-23,13671846379.98,13671846379.98,12.831380862157822,1.2945210192580274,2.4278043386197803,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-24,13361493833.72,13361493833.72,12.540106983566426,1.265135237458861,2.3726928900728557,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-27,13034806942.92,13034806942.92,12.23350290083864,1.2342028355650014,2.3146808389708298,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-28,13279822111.02,13279822111.02,12.463455962884481,1.257402136985396,2.3581898772973493,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-29,13083809976.539999,13083809976.539999,12.279493513247807,1.2388426958490801,2.3233826466361336,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-09-30,13116478665.619999,13116478665.619999,12.310153921520586,1.241935936038466,2.329183851746336,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-08,13312490800.1,13312490800.1,12.49411637115726,1.260495377174782,2.363991082407552,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-11,13312490800.1,13312490800.1,12.49411637115726,1.260495377174782,2.363991082407552,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-12,13149147354.7,13149147354.7,12.340814329793366,1.2450291762278523,2.334985056856539,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-13,13328825144.64,13328825144.64,12.509446575293648,1.262041997269475,2.366891684962653,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-14,13263487766.48,13263487766.48,12.448125758748091,1.2558555168907028,2.355289274742248,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-15,13181816043.78,13181816043.78,12.371474738066144,1.2481224164172382,2.3407862619667417,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-18,13230819077.4,13230819077.4,12.417465350475313,1.2527622767013171,2.349488069632045,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-19,13230819077.4,13230819077.4,12.417465350475313,1.2527622767013171,2.349488069632045,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-20,13149147354.7,13149147354.7,12.340814329793366,1.2450291762278523,2.334985056856539,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-21,12969469564.76,12969469564.76,12.172182084293084,1.2280163551862293,2.3030784287504247,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-22,12724454396.66,12724454396.66,11.942229022247245,1.2048170537658345,2.259569390423905,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-25,12691785707.58,12691785707.58,11.911568613974467,1.2017238135764485,2.2537681853137026,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-26,12675451363.039999,12675451363.039999,11.896238409838077,1.2001771934817556,2.2508675827586013,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-27,12544776606.72,12544776606.72,11.773596776746961,1.1878042327242118,2.227662762317791,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-28,12071080615.06,12071080615.06,12.27628281425148,1.124872944522412,2.1261428966371794,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-10-29,12169086682.300001,12169086682.300001,12.375954934529572,1.1340058777661663,2.1434052205611622,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-01,12218089715.92,12218089715.92,12.425790994668617,1.1385723443880436,2.1520363825231534,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-02,12038411925.98,12038411925.98,12.243058774158783,1.1218286334411605,2.1203887886625186,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-03,12120083648.68,12120083648.68,12.326118874390525,1.1294394111442891,2.134774058599171,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-04,12332430127.699999,12332430127.699999,12.542075134993054,1.1492274331724235,2.1721757604344663,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-05,12316095783.16,12316095783.16,12.525463114946707,1.1477052776317977,2.169298706447136,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-08,12365098816.78,12365098816.78,12.575299175085753,1.152271744253675,2.177929868409127,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-09,12316095783.16,12316095783.16,12.525463114946707,1.1477052776317977,2.169298706447136,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-10,12283427094.08,12283427094.08,12.49223907485401,1.1446609665505463,2.163544598472475,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-11,12446770539.48,12446770539.48,12.658359275317494,1.1598825219568036,2.192315138345779,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-12,12397767505.86,12397767505.86,12.60852321517845,1.1553160553349264,2.183683976383788,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-15,12708120052.12,12708120052.12,12.92415159605907,1.1842370106068152,2.238348002143066,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-16,12626448329.42,12626448329.42,12.841091495827326,1.1766262329036867,2.223962732206414,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-17,12642782673.960001,12642782673.960001,12.857703515873677,1.1781483884443125,2.2268397861937443,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-18,12561110951.26,12561110951.26,12.774643415641933,1.1705376107411838,2.2124545162570923,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-19,12871463497.52,12871463497.52,13.090271796522554,1.1994585660130725,2.26711854201637,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-22,12985803909.300001,12985803909.300001,13.206555936846993,1.2101136547974527,2.2872579199276832,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-23,12838794808.44,12838794808.44,13.057047756429856,1.196414254931821,2.261364434041709,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-24,12773457430.28,12773457430.28,12.990599676244463,1.1903256327693181,2.2498562180923876,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-25,12757123085.74,12757123085.74,12.973987656198114,1.1888034772286924,2.246979164105057,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-26,12675451363.039999,12675451363.039999,12.890927555966371,1.1811926995255637,2.2325938941684047,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-29,12479439228.56,12479439228.56,12.69158331541019,1.162926833038055,2.19806924632044,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-11-30,12544776606.72,12544776606.72,12.758031395595584,1.1690154552005578,2.2095774622697615,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-01,12642782673.960001,12642782673.960001,12.857703515873677,1.1781483884443125,2.2268397861937443,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-02,12691785707.58,12691785707.58,12.90753957601272,1.1827148550661895,2.2354709481557355,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-03,13067475632.0,13067475632.0,13.289616037078734,1.2177244325005812,2.3016431898643352,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-06,12773457430.28,12773457430.28,12.990599676244463,1.1903256327693181,2.2498562180923876,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-07,12904132186.6,12904132186.6,13.12349583661525,1.202502877094324,2.272872649991031,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-08,12887797842.06,12887797842.06,13.106883816568901,1.2009807215536983,2.2699955960037004,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-09,12904132186.6,12904132186.6,13.12349583661525,1.202502877094324,2.272872649991031,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-10,12838794808.44,12838794808.44,13.057047756429856,1.196414254931821,2.261364434041709,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-13,12806126119.36,12806126119.36,13.02382371633716,1.1933699438505696,2.2556103260670484,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-14,12936800875.68,12936800875.68,13.156719876707948,1.2055471881755755,2.2786267579656916,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-15,13296156455.560001,13296156455.560001,13.522184317727614,1.2390346100693415,2.3419219456869613,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-16,13279822111.02,13279822111.02,13.505572297681264,1.2375124545287157,2.3390448916996305,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-17,13181816043.78,13181816043.78,13.405900177403174,1.2283795212849613,2.321782567775648,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-20,13198150388.32,13198150388.32,13.422512197449521,1.229901676825587,2.3246596217629785,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-21,13279822111.02,13279822111.02,13.505572297681264,1.2375124545287157,2.3390448916996305,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-22,13198150388.32,13198150388.32,13.422512197449521,1.229901676825587,2.3246596217629785,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-23,13067475632.0,13067475632.0,13.289616037078734,1.2177244325005812,2.3016431898643352,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-24,13034806942.92,13034806942.92,13.256391996986038,1.21468012141933,2.2958890818896744,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-27,13083809976.539999,13083809976.539999,13.306228057125082,1.219246588041207,2.304520243851665,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-28,13149147354.7,13149147354.7,13.372676137310478,1.22533521020371,2.3160284598009873,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-29,13165481699.240002,13165481699.240002,13.389288157356827,1.2268573657443356,2.318905513788318,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-30,13149147354.7,13149147354.7,13.372676137310478,1.22533521020371,2.3160284598009873,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2021-12-31,13132813010.159998,13132813010.159998,13.356064117264125,1.223813054663084,2.3131514058136564,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2022-01-04,13459499900.960001,13459499900.960001,13.688304518191098,1.2542561654755986,2.3706924855602654,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2022-01-05,13361493833.72,13361493833.72,13.588632397913004,1.2451232322318442,2.3534301616362825,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
