日期,标的代码,标的名称,收盘价,涨跌幅
2021-04-15,sz399006,创业板指,2790.64,-0.491
2021-04-16,sz399006,创业板指,2783.37,-0.2605
2021-04-19,sz399006,创业板指,2898.73,4.1446
2021-04-20,sz399006,创业板指,2896.11,-0.0904
2021-04-21,sz399006,创业板指,2916.97,0.7203
2021-04-22,sz399006,创业板指,2939.4,0.7689
2021-04-23,sz399006,创业板指,2994.49,1.8742
2021-04-26,sz399006,创业板指,2969.4,-0.8379
2021-04-27,sz399006,创业板指,2986.03,0.56
2021-04-28,sz399006,创业板指,3050.58,2.1617
2021-04-29,sz399006,创业板指,3051.42,0.0275
2021-04-30,sz399006,创业板指,3091.4,1.3102
2021-05-06,sz399006,创业板指,3014.81,-2.4775
2021-05-07,sz399006,创业板指,2910.41,-3.4629
2021-05-10,sz399006,创业板指,2921.72,0.3886
2021-05-11,sz399006,创业板指,2921.34,-0.013
2021-05-12,sz399006,创业板指,2960.36,1.3357
2021-05-13,sz399006,创业板指,2943.62,-0.5655
2021-05-14,sz399006,创业板指,3033.81,3.0639
2021-05-17,sz399006,创业板指,3112.74,2.6017
2021-05-18,sz399006,创业板指,3090.12,-0.7267
2021-05-19,sz399006,创业板指,3114.72,0.7961
2021-05-20,sz399006,创业板指,3143.62,0.9279
2021-05-21,sz399006,创业板指,3113.26,-0.9658
2021-05-24,sz399006,创业板指,3139.69,0.8489
2021-05-25,sz399006,创业板指,3227.36,2.7923
2021-05-26,sz399006,创业板指,3196.85,-0.9454
2021-05-27,sz399006,创业板指,3226.11,0.9153
2021-05-28,sz399006,创业板指,3232.29,0.1916
2021-05-31,sz399006,创业板指,3309.07,2.3754
2021-06-01,sz399006,创业板指,3300.16,-0.2693
2021-06-02,sz399006,创业板指,3243.02,-1.7314
2021-06-03,sz399006,创业板指,3201.78,-1.2717
2021-06-04,sz399006,创业板指,3242.61,1.2752
2021-06-07,sz399006,创业板指,3228.24,-0.4432
2021-06-08,sz399006,创业板指,3208.57,-0.6093
2021-06-09,sz399006,创业板指,3207.63,-0.0293
2021-06-10,sz399006,创业板指,3285.51,2.428
2021-06-11,sz399006,创业板指,3298.5,0.3954
2021-06-15,sz399006,创业板指,3262.19,-1.1008
2021-06-16,sz399006,创业板指,3125.7,-4.184
2021-06-17,sz399006,创业板指,3188.59,2.012
2021-06-18,sz399006,创业板指,3239.23,1.5882
2021-06-21,sz399006,创业板指,3270.58,0.9678
2021-06-22,sz399006,创业板指,3281.99,0.3489
2021-06-23,sz399006,创业板指,3318.95,1.1261
2021-06-24,sz399006,创业板指,3279.16,-1.1989
2021-06-25,sz399006,创业板指,3347.7,2.0902
2021-06-28,sz399006,创业板指,3412.86,1.9464
2021-06-29,sz399006,创业板指,3406.24,-0.194
2021-06-30,sz399006,创业板指,3477.18,2.0826
2021-07-01,sz399006,创业板指,3455.36,-0.6275
2021-07-02,sz399006,创业板指,3333.9,-3.5151
2021-07-05,sz399006,创业板指,3352.12,0.5465
2021-07-06,sz399006,创业板指,3291.99,-1.7938
2021-07-07,sz399006,创业板指,3409.59,3.5723
2021-07-08,sz399006,创业板指,3432.96,0.6854
2021-07-09,sz399006,创业板指,3409.31,-0.6889
2021-07-12,sz399006,创业板指,3534.76,3.6796
2021-07-13,sz399006,创业板指,3514.98,-0.5596
2021-07-14,sz399006,创业板指,3488.63,-0.7496
2021-07-15,sz399006,创业板指,3537.39,1.3977
2021-07-16,sz399006,创业板指,3432.65,-2.9609
2021-07-19,sz399006,创业板指,3449.53,0.4917
2021-07-20,sz399006,创业板指,3463.79,0.4134
2021-07-21,sz399006,创业板指,3560.05,2.779
2021-07-22,sz399006,创业板指,3544.44,-0.4385
2021-07-23,sz399006,创业板指,3469.87,-2.1039
2021-07-26,sz399006,创业板指,3371.23,-2.8428
2021-07-27,sz399006,创业板指,3232.84,-4.105
2021-07-28,sz399006,创业板指,3284.92,1.611
2021-07-29,sz399006,创业板指,3459.72,5.3213
2021-07-30,sz399006,创业板指,3440.18,-0.5648
2021-08-02,sz399006,创业板指,3493.36,1.5458
2021-08-03,sz399006,创业板指,3477.23,-0.4617
2021-08-04,sz399006,创业板指,3563.13,2.4704
2021-08-05,sz399006,创业板指,3532.5,-0.8596
2021-08-06,sz399006,创业板指,3490.9,-1.1776
2021-08-09,sz399006,创业板指,3456.75,-0.9783
2021-08-10,sz399006,创业板指,3468.67,0.3448
2021-08-11,sz399006,创业板指,3437.06,-0.9113
2021-08-12,sz399006,创业板指,3386.43,-1.4731
2021-08-13,sz399006,创业板指,3345.13,-1.2196
2021-08-16,sz399006,创业板指,3301.39,-1.3076
2021-08-17,sz399006,创业板指,3224.15,-2.3396
2021-08-18,sz399006,创业板指,3248.37,0.7512
2021-08-19,sz399006,创业板指,3278.36,0.9232
2021-08-20,sz399006,创业板指,3192.9,-2.6068
2021-08-23,sz399006,创业板指,3293.77,3.1592
2021-08-24,sz399006,创业板指,3330.58,1.1176
2021-08-25,sz399006,创业板指,3348.66,0.5428
2021-08-26,sz399006,创业板指,3264.45,-2.5147
2021-08-27,sz399006,创业板指,3257.07,-0.2261
2021-08-30,sz399006,创业板指,3271.8,0.4522
2021-08-31,sz399006,创业板指,3214.12,-1.7629
2021-09-01,sz399006,创业板指,3186.85,-0.8484
2021-09-02,sz399006,创业板指,3138.8,-1.5078
2021-09-03,sz399006,创业板指,3102.15,-1.1676
2021-09-06,sz399006,创业板指,3228.09,4.0598
2021-09-07,sz399006,创业板指,3251.49,0.7249
2021-09-08,sz399006,创业板指,3219.95,-0.97
2021-09-09,sz399006,创业板指,3221.94,0.0618
2021-09-10,sz399006,创业板指,3232.01,0.3125
2021-09-13,sz399006,创业板指,3194.27,-1.1677
2021-09-14,sz399006,创业板指,3236.55,1.3236
2021-09-15,sz399006,创业板指,3200.4,-1.1169
2021-09-16,sz399006,创业板指,3128.84,-2.236
2021-09-17,sz399006,创业板指,3193.26,2.0589
2021-09-22,sz399006,创业板指,3164.33,-0.906
2021-09-23,sz399006,创业板指,3182.47,0.5733
2021-09-24,sz399006,创业板指,3207.82,0.7966
2021-09-27,sz399006,创业板指,3231.58,0.7407
2021-09-28,sz399006,创业板指,3211.45,-0.6229
2021-09-29,sz399006,创业板指,3175.15,-1.1303
2021-09-30,sz399006,创业板指,3244.65,2.1889
2021-10-08,sz399006,创业板指,3243.2,-0.0447
2021-10-11,sz399006,创业板指,3196.19,-1.4495
2021-10-12,sz399006,创业板指,3138.26,-1.8125
2021-10-13,sz399006,创业板指,3210.16,2.2911
2021-10-14,sz399006,创业板指,3215.74,0.1738
2021-10-15,sz399006,创业板指,3276.32,1.8839
2021-10-18,sz399006,创业板指,3276.48,0.0049
2021-10-19,sz399006,创业板指,3297.29,0.6351
2021-10-20,sz399006,创业板指,3285.12,-0.3691
2021-10-21,sz399006,创业板指,3279.49,-0.1714
2021-10-22,sz399006,创业板指,3284.91,0.1653
2021-10-25,sz399006,创业板指,3338.62,1.6351
2021-10-26,sz399006,创业板指,3327.54,-0.3319
2021-10-27,sz399006,创业板指,3308.96,-0.5584
2021-10-28,sz399006,创业板指,3278.36,-0.9248
2021-10-29,sz399006,创业板指,3350.67,2.2057
2021-11-01,sz399006,创业板指,3331.91,-0.5599
2021-11-02,sz399006,创业板指,3339.6,0.2308
2021-11-03,sz399006,创业板指,3327.09,-0.3746
2021-11-04,sz399006,创业板指,3362.25,1.0568
2021-11-05,sz399006,创业板指,3352.75,-0.2825
2021-11-08,sz399006,创业板指,3380.29,0.8214
2021-11-09,sz399006,创业板指,3409.94,0.8771
2021-11-10,sz399006,创业板指,3399.66,-0.3015
2021-11-11,sz399006,创业板指,3433.24,0.9877
2021-11-12,sz399006,创业板指,3430.14,-0.0903
2021-11-15,sz399006,创业板指,3401.87,-0.8242
2021-11-16,sz399006,创业板指,3393.71,-0.2399
2021-11-17,sz399006,创业板指,3421.33,0.8139
2021-11-18,sz399006,创业板指,3383.91,-1.0937
2021-11-19,sz399006,创业板指,3418.96,1.0358
2021-11-22,sz399006,创业板指,3505.73,2.5379
2021-11-23,sz399006,创业板指,3492.77,-0.3697
2021-11-24,sz399006,创业板指,3478.66,-0.404
2021-11-25,sz399006,创业板指,3474.45,-0.121
2021-11-26,sz399006,创业板指,3468.87,-0.1606
2021-11-29,sz399006,创业板指,3503.41,0.9957
2021-11-30,sz399006,创业板指,3495.59,-0.2232
2021-12-01,sz399006,创业板指,3473.37,-0.6357
2021-12-02,sz399006,创业板指,3466.91,-0.186
2021-12-03,sz399006,创业板指,3478.67,0.3392
2021-12-06,sz399006,创业板指,3405.93,-2.091
2021-12-07,sz399006,创业板指,3368.78,-1.0907
2021-12-08,sz399006,创业板指,3424.7,1.6599
2021-12-09,sz399006,创业板指,3459.32,1.0109
2021-12-10,sz399006,创业板指,3466.8,0.2162
2021-12-13,sz399006,创业板指,3496.96,0.87
2021-12-14,sz399006,创业板指,3495.06,-0.0543
2021-12-15,sz399006,创业板指,3464.76,-0.8669
2021-12-16,sz399006,创业板指,3490.45,0.7415
2021-12-17,sz399006,创业板指,3434.34,-1.6075
2021-12-20,sz399006,创业板指,3332.61,-2.9621
2021-12-21,sz399006,创业板指,3350.43,0.5347
2021-12-22,sz399006,创业板指,3368.7,0.5453
2021-12-23,sz399006,创业板指,3373.7,0.1484
2021-12-24,sz399006,创业板指,3297.11,-2.2702
2021-12-27,sz399006,创业板指,3293.81,-0.1001
2021-12-28,sz399006,创业板指,3328.56,1.055
2021-12-29,sz399006,创业板指,3281.9,-1.4018
2021-12-30,sz399006,创业板指,3322.79,1.2459
2021-12-31,sz399006,创业板指,3322.67,-0.0036
2022-01-04,sz399006,创业板指,3250.16,-2.1823
2022-01-05,sz399006,创业板指,3161.51,-2.7276
2022-01-06,sz399006,创业板指,3127.48,-1.0764
2022-01-07,sz399006,创业板指,3096.88,-0.9784
2022-01-10,sz399006,创业板指,3095.69,-0.0384
2022-01-11,sz399006,创业板指,3056.15,-1.2773
2022-01-12,sz399006,创业板指,3136.69,2.6353
2022-01-13,sz399006,创业板指,3083.14,-1.7072
2022-01-14,sz399006,创业板指,3119.41,1.1764
2022-01-17,sz399006,创业板指,3170.41,1.6349
2022-01-18,sz399006,创业板指,3144.33,-0.8226
2022-01-19,sz399006,创业板指,3075.98,-2.1738
2022-01-20,sz399006,创业板指,3065.99,-0.3248
2022-01-21,sz399006,创业板指,3034.68,-1.0212
2022-01-24,sz399006,创业板指,3056.43,0.7167
2022-01-25,sz399006,创业板指,2974.96,-2.6655
2022-01-26,sz399006,创业板指,3004.41,0.9899
2022-01-27,sz399006,创业板指,2906.76,-3.2502
2022-01-28,sz399006,创业板指,2908.94,0.075
2022-02-07,sz399006,创业板指,2917.86,0.3066
2022-02-08,sz399006,创业板指,2846.48,-2.4463
2022-02-09,sz399006,创业板指,2883.6,1.3041
2022-02-10,sz399006,创业板指,2826.52,-1.9795
2022-02-11,sz399006,创业板指,2746.38,-2.8353
2022-02-14,sz399006,创业板指,2732.01,-0.5232
2022-02-15,sz399006,创业板指,2816.44,3.0904
2022-02-16,sz399006,创业板指,2818.4,0.0696
2022-02-17,sz399006,创业板指,2839.83,0.7604
2022-02-18,sz399006,创业板指,2826.81,-0.4585
2022-02-21,sz399006,创业板指,2804.6,-0.7857
2022-02-22,sz399006,创业板指,2765.91,-1.3795
2022-02-23,sz399006,创业板指,2843.87,2.8186
2022-02-24,sz399006,创业板指,2783.9,-2.1087
2022-02-25,sz399006,创业板指,2855.8,2.5827
2022-02-28,sz399006,创业板指,2881.31,0.8933
2022-03-01,sz399006,创业板指,2885.79,0.1555
2022-03-02,sz399006,创业板指,2834.64,-1.7725
2022-03-03,sz399006,创业板指,2791.95,-1.506
2022-03-04,sz399006,创业板指,2748.64,-1.5512
2022-03-07,sz399006,创业板指,2630.37,-4.3029
2022-03-08,sz399006,创业板指,2582.99,-1.8013
2022-03-09,sz399006,创业板指,2566.72,-0.6299
2022-03-10,sz399006,创业板指,2635.19,2.6676
2022-03-11,sz399006,创业板指,2665.46,1.1487
2022-03-14,sz399006,创业板指,2570.45,-3.5645
2022-03-15,sz399006,创业板指,2504.78,-2.5548
2022-03-16,sz399006,创业板指,2635.08,5.2021
2022-03-17,sz399006,创业板指,2710.73,2.8709
2022-03-18,sz399006,创业板指,2713.79,0.1129
2022-03-21,sz399006,创业板指,2726.18,0.4566
2022-03-22,sz399006,创业板指,2688.23,-1.3921
2022-03-23,sz399006,创业板指,2715.95,1.0312
2022-03-24,sz399006,创业板指,2706.21,-0.3586
2022-03-25,sz399006,创业板指,2637.94,-2.5227
2022-03-28,sz399006,创业板指,2594.13,-1.6608
2022-03-29,sz399006,创业板指,2592.67,-0.0563
2022-03-30,sz399006,创业板指,2696.83,4.0175
2022-03-31,sz399006,创业板指,2659.49,-1.3846
2022-04-01,sz399006,创业板指,2666.97,0.2813
2022-04-06,sz399006,创业板指,2633.91,-1.2396
2022-04-07,sz399006,创业板指,2578.53,-2.1026
2022-04-08,sz399006,创业板指,2569.91,-0.3343
2022-04-11,sz399006,创业板指,2462.04,-4.1974
2022-04-12,sz399006,创业板指,2523.69,2.504
2022-04-13,sz399006,创业板指,2466.84,-2.2527
2022-04-14,sz399006,创业板指,2466.29,-0.0223
2022-04-15,sz399006,创业板指,2460.36,-0.2404
2022-04-18,sz399006,创业板指,2487.77,1.1141
2022-04-19,sz399006,创业板指,2453.55,-1.3755
2022-04-20,sz399006,创业板指,2363.65,-3.6641
2022-04-21,sz399006,创业板指,2312.46,-2.1657
2022-04-22,sz399006,创业板指,2296.6,-0.6858
2022-04-25,sz399006,创业板指,2169.0,-5.556
2022-04-26,sz399006,创业板指,2150.51,-0.8525
2022-04-27,sz399006,创业板指,2269.17,5.5178
2022-04-28,sz399006,创业板指,2227.65,-1.8297
2022-04-29,sz399006,创业板指,2319.14,4.107
2022-05-05,sz399006,创业板指,2288.4,-1.3255
2022-05-06,sz399006,创业板指,2244.97,-1.8978
2022-05-09,sz399006,创业板指,2228.07,-0.7528
2022-05-10,sz399006,创业板指,2276.35,2.1669
2022-05-11,sz399006,创业板指,2346.15,3.0663
2022-05-12,sz399006,创业板指,2351.27,0.2182
2022-05-13,sz399006,创业板指,2358.16,0.293
2022-05-16,sz399006,创业板指,2331.23,-1.142
2022-05-17,sz399006,创业板指,2369.09,1.624
2022-05-18,sz399006,创业板指,2365.38,-0.1566
2022-05-19,sz399006,创业板指,2377.13,0.4967
2022-05-20,sz399006,创业板指,2417.35,1.692
2022-05-23,sz399006,创业板指,2410.12,-0.2991
2022-05-24,sz399006,创业板指,2318.07,-3.8193
2022-05-25,sz399006,创业板指,2325.6,0.3248
2022-05-26,sz399006,创业板指,2321.13,-0.1922
2022-05-27,sz399006,创业板指,2322.48,0.0582
2022-05-30,sz399006,创业板指,2350.38,1.2013
2022-05-31,sz399006,创业板指,2405.08,2.3273
2022-06-01,sz399006,创业板指,2428.96,0.9929
2022-06-02,sz399006,创业板指,2458.26,1.2063
2022-06-06,sz399006,创业板指,2554.66,3.9215
2022-06-07,sz399006,创业板指,2554.63,-0.0012
2022-06-08,sz399006,创业板指,2576.34,0.8498
2022-06-09,sz399006,创业板指,2500.21,-2.955
2022-06-10,sz399006,创业板指,2556.47,2.2502
2022-06-13,sz399006,创业板指,2546.49,-0.3904
2022-06-14,sz399006,创业板指,2548.31,0.0715
2022-06-15,sz399006,创业板指,2575.09,1.0509
2022-06-16,sz399006,创业板指,2585.47,0.4031
2022-06-17,sz399006,创业板指,2657.21,2.7747
2022-06-20,sz399006,创业板指,2710.14,1.9919
2022-06-21,sz399006,创业板指,2692.98,-0.6332
2022-06-22,sz399006,创业板指,2677.29,-0.5826
2022-06-23,sz399006,创业板指,2760.1,3.0931
2022-06-24,sz399006,创业板指,2824.44,2.3311
2022-06-27,sz399006,创业板指,2830.6,0.2181
2022-06-28,sz399006,创业板指,2840.42,0.3469
2022-06-29,sz399006,创业板指,2768.61,-2.5281
2022-06-30,sz399006,创业板指,2810.6,1.5166
2022-07-01,sz399006,创业板指,2781.94,-1.0197
2022-07-04,sz399006,创业板指,2834.69,1.8962
2022-07-05,sz399006,创业板指,2825.13,-0.3373
2022-07-06,sz399006,创业板指,2802.72,-0.7932
2022-07-07,sz399006,创业板指,2849.71,1.6766
2022-07-08,sz399006,创业板指,2817.64,-1.1254
2022-07-11,sz399006,创业板指,2767.46,-1.7809
2022-07-12,sz399006,创业板指,2702.69,-2.3404
2022-07-13,sz399006,创业板指,2746.86,1.6343
2022-07-14,sz399006,创业板指,2819.13,2.631
2022-07-15,sz399006,创业板指,2760.5,-2.0797
2022-07-18,sz399006,创业板指,2800.36,1.4439
2022-07-19,sz399006,创业板指,2750.87,-1.7673
2022-07-20,sz399006,创业板指,2765.16,0.5195
2022-07-21,sz399006,创业板指,2751.41,-0.4973
2022-07-22,sz399006,创业板指,2737.31,-0.5125
2022-07-25,sz399006,创业板指,2704.95,-1.1822
2022-07-26,sz399006,创业板指,2713.46,0.3146
2022-07-27,sz399006,创业板指,2714.25,0.0291
2022-07-28,sz399006,创业板指,2705.9,-0.3076
2022-07-29,sz399006,创业板指,2670.45,-1.3101
2022-08-01,sz399006,创业板指,2733.74,2.37
2022-08-02,sz399006,创业板指,2678.62,-2.0163
2022-08-03,sz399006,创业板指,2628.82,-1.8592
2022-08-04,sz399006,创业板指,2640.78,0.455
2022-08-05,sz399006,创业板指,2683.6,1.6215
2022-08-08,sz399006,创业板指,2675.69,-0.2948
2022-08-09,sz399006,创业板指,2694.8,0.7142
2022-08-10,sz399006,创业板指,2658.58,-1.3441
2022-08-11,sz399006,创业板指,2721.49,2.3663
2022-08-12,sz399006,创业板指,2690.83,-1.1266
2022-08-15,sz399006,创业板指,2718.59,1.0317
2022-08-16,sz399006,创业板指,2731.39,0.4708
2022-08-17,sz399006,创业板指,2777.91,1.7032
2022-08-18,sz399006,创业板指,2775.82,-0.0752
2022-08-19,sz399006,创业板指,2734.22,-1.4987
2022-08-22,sz399006,创业板指,2779.02,1.6385
2022-08-23,sz399006,创业板指,2780.31,0.0464
2022-08-24,sz399006,创业板指,2679.05,-3.642
2022-08-25,sz399006,创业板指,2667.3,-0.4386
2022-08-26,sz399006,创业板指,2640.29,-1.0126
2022-08-29,sz399006,创业板指,2630.51,-0.3704
2022-08-30,sz399006,创业板指,2612.14,-0.6983
2022-08-31,sz399006,创业板指,2570.41,-1.5975
2022-09-01,sz399006,创业板指,2533.85,-1.4223
2022-09-02,sz399006,创业板指,2533.02,-0.0328
2022-09-05,sz399006,创业板指,2538.2,0.2045
2022-09-06,sz399006,创业板指,2540.64,0.0961
2022-09-07,sz399006,创业板指,2570.8,1.1871
2022-09-08,sz399006,创业板指,2523.01,-1.859
2022-09-09,sz399006,创业板指,2548.22,0.9992
2022-09-13,sz399006,创业板指,2550.63,0.0946
2022-09-14,sz399006,创业板指,2503.82,-1.8352
2022-09-15,sz399006,创业板指,2424.19,-3.1803
2022-09-16,sz399006,创业板指,2367.4,-2.3426
2022-09-19,sz399006,创业板指,2350.38,-0.7189
2022-09-20,sz399006,创业板指,2366.9,0.7029
2022-09-21,sz399006,创业板指,2331.52,-1.4948
2022-09-22,sz399006,创业板指,2319.42,-0.519
2022-09-23,sz399006,创业板指,2303.91,-0.6687
2022-09-26,sz399006,创业板指,2323.05,0.8308
2022-09-27,sz399006,创业板指,2374.74,2.2251
2022-09-28,sz399006,创业板指,2313.77,-2.5674
2022-09-29,sz399006,创业板指,2333.0,0.8311
2022-09-30,sz399006,创业板指,2288.97,-1.8873
2022-10-10,sz399006,创业板指,2236.24,-2.3037
2022-10-11,sz399006,创业板指,2261.89,1.147
2022-10-12,sz399006,创业板指,2343.3,3.5992
2022-10-13,sz399006,创业板指,2350.69,0.3154
2022-10-14,sz399006,创业板指,2434.22,3.5534
2022-10-17,sz399006,创业板指,2435.02,0.0329
2022-10-18,sz399006,创业板指,2446.93,0.4891
2022-10-19,sz399006,创业板指,2425.96,-0.857
2022-10-20,sz399006,创业板指,2401.72,-0.9992
2022-10-21,sz399006,创业板指,2395.16,-0.2731
2022-10-24,sz399006,创业板指,2336.84,-2.4349
2022-10-25,sz399006,创业板指,2314.55,-0.9539
2022-10-26,sz399006,创业板指,2372.88,2.5201
2022-10-27,sz399006,创业板指,2337.25,-1.5016
2022-10-28,sz399006,创业板指,2250.51,-3.7112
2022-10-31,sz399006,创业板指,2265.08,0.6474
2022-11-01,sz399006,创业板指,2337.65,3.2039
2022-11-02,sz399006,创业板指,2375.86,1.6345
2022-11-03,sz399006,创业板指,2376.06,0.0084
2022-11-04,sz399006,创业板指,2451.22,3.1632
2022-11-07,sz399006,创业板指,2454.69,0.1416
2022-11-08,sz399006,创业板指,2432.4,-0.9081
2022-11-09,sz399006,创业板指,2399.34,-1.3592
2022-11-10,sz399006,创业板指,2357.13,-1.7592
2022-11-11,sz399006,创业板指,2405.32,2.0444
2022-11-14,sz399006,创业板指,2375.21,-1.2518
2022-11-15,sz399006,创业板指,2431.73,2.3796
2022-11-16,sz399006,创业板指,2402.91,-1.1852
2022-11-17,sz399006,创业板指,2385.86,-0.7096
2022-11-18,sz399006,创业板指,2389.76,0.1635
2022-11-21,sz399006,创业板指,2387.3,-0.1029
2022-11-22,sz399006,创业板指,2343.55,-1.8326
2022-11-23,sz399006,创业板指,2340.34,-0.137
2022-11-24,sz399006,创业板指,2335.52,-0.206
2022-11-25,sz399006,创业板指,2309.36,-1.1201
2022-11-28,sz399006,创业板指,2298.8,-0.4573
2022-11-29,sz399006,创业板指,2339.79,1.7831
2022-11-30,sz399006,创业板指,2345.31,0.2359
2022-12-01,sz399006,创业板指,2381.18,1.5294
2022-12-02,sz399006,创业板指,2383.32,0.0899
2022-12-05,sz399006,创业板指,2377.11,-0.2606
2022-12-06,sz399006,创业板指,2393.28,0.6802
2022-12-07,sz399006,创业板指,2414.04,0.8674
2022-12-08,sz399006,创业板指,2411.81,-0.0924
2022-12-09,sz399006,创业板指,2420.63,0.3657
2022-12-12,sz399006,创业板指,2401.52,-0.7895
